datetime,meter_name,mean
2024-02-05 09:45:00,ag_engineering_main,13.615055555555555
2024-02-07 09:00:00,ag_engineering_main,11.18128888888889
2024-02-22 07:00:00,ag_engineering_main,8.279911111111112
2024-02-22 08:00:00,ag_engineering_main,9.80737777777778
2024-02-22 12:00:00,ag_engineering_main,14.76724444444444
2024-02-24 12:00:00,ag_engineering_main,8.508677777777779
2024-03-02 11:00:00,ag_engineering_main,8.541844444444445
2024-03-02 19:45:00,ag_engineering_main,8.428600000000001
2024-03-03 22:30:00,ag_engineering_main,8.324922222222222
2024-03-06 16:00:00,ag_engineering_main,17.676177777777774
2024-03-08 01:45:00,ag_engineering_main,7.92507777777778
2024-03-11 18:30:00,ag_engineering_main,8.722344444444445
2024-03-12 16:30:00,ag_engineering_main,16.595499999999994
2024-03-14 22:15:00,ag_engineering_main,8.536544444444443
2024-03-16 07:45:00,ag_engineering_main,8.282200000000001
2024-03-17 10:45:00,ag_engineering_main,8.71936666666667
2024-03-20 02:00:00,ag_engineering_main,8.470277777777778
2024-03-22 18:30:00,ag_engineering_main,8.321766666666667
2024-03-22 23:00:00,ag_engineering_main,8.324400000000002
2024-03-24 09:00:00,ag_engineering_main,8.475322222222221
2024-03-25 22:45:00,ag_engineering_main,8.207055555555558
2024-03-26 05:45:00,ag_engineering_main,8.039766666666665
2024-03-28 04:45:00,ag_engineering_main,8.498566666666665
2024-03-29 22:15:00,ag_engineering_main,9.103055555555557
2024-03-30 14:30:00,ag_engineering_main,9.348911111111114
2024-04-01 21:45:00,ag_engineering_main,8.377611111111111
2024-04-02 16:45:00,ag_engineering_main,11.530177777777777
2024-04-09 08:00:00,ag_engineering_main,10.072611111111112
2024-04-10 20:00:00,ag_engineering_main,8.274011111111111
2024-04-22 06:00:00,ag_engineering_main,8.573766666666668
2024-04-23 06:15:00,ag_engineering_main,8.619988888888889
2024-02-01 21:30:00,ag_engineering_main,7.895033333333333
2024-02-02 04:30:00,ag_engineering_main,8.189055555555557
2024-02-02 20:15:00,ag_engineering_main,8.50131111111111
2024-02-05 17:45:00,ag_engineering_main,8.232566666666663
2024-02-07 05:00:00,ag_engineering_main,8.101122222222221
2024-02-10 08:15:00,ag_engineering_main,8.461966666666667
2024-02-15 08:15:00,ag_engineering_main,10.574555555555554
2024-02-15 20:15:00,ag_engineering_main,8.862944444444445
2024-02-24 15:30:00,ag_engineering_main,8.40782222222222
2024-02-25 13:00:00,ag_engineering_main,8.781844444444442
2024-02-28 21:45:00,ag_engineering_main,8.32701111111111
2024-02-29 21:15:00,ag_engineering_main,8.017788888888889
2024-03-07 03:00:00,ag_engineering_main,8.218766666666665
2024-03-09 04:00:00,ag_engineering_main,8.113977777777778
2024-03-10 20:00:00,ag_engineering_main,8.448433333333332
2024-03-11 10:00:00,ag_engineering_main,12.682644444444444
2024-03-14 20:30:00,ag_engineering_main,8.583633333333335
2024-03-18 07:45:00,ag_engineering_main,8.755288888888886
2024-03-19 09:00:00,ag_engineering_main,9.027333333333331
2024-03-19 17:15:00,ag_engineering_main,12.370411111111109
2024-03-20 04:00:00,ag_engineering_main,8.39141111111111
2024-03-23 02:45:00,ag_engineering_main,8.243400000000001
2024-03-23 22:45:00,ag_engineering_main,8.480222222222222
2024-03-24 00:45:00,ag_engineering_main,8.256966666666667
2024-03-26 11:00:00,ag_engineering_main,8.237766666666666
2024-04-01 05:15:00,ag_engineering_main,9.072833333333332
2024-04-02 03:00:00,ag_engineering_main,8.267822222222222
2024-04-02 03:45:00,ag_engineering_main,7.976555555555555
2024-04-03 06:00:00,ag_engineering_main,8.24438888888889
2024-04-03 15:00:00,ag_engineering_main,14.743522222222218
2024-04-04 02:30:00,ag_engineering_main,8.056233333333333
2024-04-28 00:45:00,ag_engineering_main,8.200511111111112
2024-04-28 16:30:00,ag_engineering_main,8.333533333333335
2024-04-29 07:45:00,ag_engineering_main,8.457544444444446
2024-02-02 03:15:00,ag_engineering_main,8.076966666666667
2024-02-06 12:30:00,ag_engineering_main,16.259733333333333
2024-02-06 20:15:00,ag_engineering_main,8.508144444444444
2024-02-08 00:00:00,ag_engineering_main,8.546955555555554
2024-02-09 12:15:00,ag_engineering_main,14.995066666666666
2024-02-10 17:15:00,ag_engineering_main,8.234499999999999
2024-02-15 17:00:00,ag_engineering_main,10.324822222222222
2024-02-20 13:45:00,ag_engineering_main,14.945822222222224
2024-02-25 12:00:00,ag_engineering_main,8.678255555555555
2024-02-28 02:30:00,ag_engineering_main,8.058388888888889
2024-03-04 16:15:00,ag_engineering_main,14.864833333333332
2024-03-09 06:30:00,ag_engineering_main,8.334777777777777
2024-03-10 02:15:00,ag_engineering_main,8.431855555555556
2024-03-11 08:00:00,ag_engineering_main,8.590366666666668
2024-03-12 03:15:00,ag_engineering_main,8.32857777777778
2024-03-12 07:45:00,ag_engineering_main,8.015199999999998
2024-03-12 14:30:00,ag_engineering_main,17.82383333333333
2024-03-12 16:15:00,ag_engineering_main,16.47583333333334
2024-03-13 10:30:00,ag_engineering_main,14.272033333333336
2024-03-14 18:00:00,ag_engineering_main,9.181299999999998
2024-03-15 17:00:00,ag_engineering_main,9.519077777777778
2024-03-18 03:15:00,ag_engineering_main,8.08773333333333
2024-03-20 14:15:00,ag_engineering_main,16.63751111111111
2024-03-20 16:15:00,ag_engineering_main,13.634511111111111
2024-03-21 05:15:00,ag_engineering_main,8.219199999999999
2024-03-21 10:30:00,ag_engineering_main,17.210988888888892
2024-03-25 00:00:00,ag_engineering_main,8.467044444444445
2024-03-28 21:00:00,ag_engineering_main,9.610655555555557
2024-04-01 18:15:00,ag_engineering_main,8.49227777777778
2024-04-01 19:30:00,ag_engineering_main,8.419544444444444
2024-04-02 16:30:00,ag_engineering_main,12.282066666666664
2024-04-09 07:30:00,ag_engineering_main,8.241677777777777
2024-04-14 15:30:00,ag_engineering_main,8.613577777777778
2024-04-16 07:30:00,ag_engineering_main,8.921322222222221
2024-04-19 09:45:00,ag_engineering_main,9.336422222222222
2024-04-20 05:30:00,ag_engineering_main,8.132455555555556
2024-04-20 13:00:00,ag_engineering_main,11.737766666666673
2024-04-21 11:15:00,ag_engineering_main,8.347277777777776
2024-04-21 12:45:00,ag_engineering_main,8.723099999999999
2024-04-21 13:30:00,ag_engineering_main,8.262966666666667
2024-04-22 13:00:00,ag_engineering_main,14.164433333333337
2024-04-27 04:15:00,ag_engineering_main,8.163033333333336
2024-04-27 09:15:00,ag_engineering_main,8.7687
2024-02-04 10:45:00,ag_engineering_main,8.236566666666665
2024-02-10 01:15:00,ag_engineering_main,8.07657777777778
2024-02-10 20:00:00,ag_engineering_main,8.67338888888889
2024-02-16 20:45:00,ag_engineering_main,8.412055555555556
2024-02-28 10:45:00,ag_engineering_main,17.060422222222222
2024-03-01 15:30:00,ag_engineering_main,13.143788888888889
2024-03-03 01:15:00,ag_engineering_main,8.204455555555557
2024-03-03 22:45:00,ag_engineering_main,8.367811111111111
2024-03-08 18:30:00,ag_engineering_main,8.335899999999999
2024-03-12 11:30:00,ag_engineering_main,13.44907777777778
2024-03-13 08:15:00,ag_engineering_main,11.927566666666667
2024-03-14 11:45:00,ag_engineering_main,14.070177777777776
2024-03-23 04:30:00,ag_engineering_main,7.965322222222224
2024-03-28 22:15:00,ag_engineering_main,9.579888888888886
2024-03-29 01:00:00,ag_engineering_main,9.301255555555556
2024-03-29 13:15:00,ag_engineering_main,9.2542
2024-03-30 20:30:00,ag_engineering_main,9.41328888888889
2024-04-07 15:45:00,ag_engineering_main,8.177266666666666
2024-04-10 07:15:00,ag_engineering_main,8.19807777777778
2024-04-14 09:15:00,ag_engineering_main,8.910377777777779
2024-04-17 14:15:00,ag_engineering_main,17.94052222222222
2024-04-19 04:30:00,ag_engineering_main,8.2452
2024-04-23 09:30:00,ag_engineering_main,17.798333333333332
2024-04-26 23:30:00,ag_engineering_main,8.395233333333334
2024-04-27 08:00:00,ag_engineering_main,8.27678888888889
2024-04-28 07:30:00,ag_engineering_main,8.217355555555557
2024-04-30 23:45:00,ag_engineering_main,9.050444444444445
2024-02-06 21:15:00,ag_engineering_main,8.047433333333332
2024-02-07 02:00:00,ag_engineering_main,8.183544444444447
2024-02-08 10:30:00,ag_engineering_main,14.839211111111112
2024-02-08 23:00:00,ag_engineering_main,8.379111111111111
2024-02-12 03:15:00,ag_engineering_main,8.2165
2024-02-16 07:30:00,ag_engineering_main,8.482955555555558
2024-02-18 14:15:00,ag_engineering_main,8.670388888888887
2024-02-18 18:15:00,ag_engineering_main,8.512155555555555
2024-02-22 01:30:00,ag_engineering_main,8.1478
2024-02-26 14:00:00,ag_engineering_main,18.211222222222226
2024-02-27 09:45:00,ag_engineering_main,14.10517777777778
2024-02-28 02:00:00,ag_engineering_main,8.216355555555557
2024-03-02 22:00:00,ag_engineering_main,8.369844444444443
2024-03-03 02:15:00,ag_engineering_main,8.193811111111112
2024-03-06 05:30:00,ag_engineering_main,8.075977777777776
2024-03-06 10:45:00,ag_engineering_main,14.567944444444445
2024-03-06 19:15:00,ag_engineering_main,8.493522222222223
2024-03-07 10:15:00,ag_engineering_main,13.606011111111114
2024-03-08 16:45:00,ag_engineering_main,8.270877777777779
2024-03-11 04:30:00,ag_engineering_main,8.3945
2024-03-11 05:15:00,ag_engineering_main,8.33402222222222
2024-03-11 15:15:00,ag_engineering_main,10.468055555555551
2024-03-12 03:00:00,ag_engineering_main,8.023011111111114
2024-03-13 10:45:00,ag_engineering_main,14.590655555555555
2024-03-15 00:00:00,ag_engineering_main,8.561499999999999
2024-03-17 02:30:00,ag_engineering_main,7.913100000000002
2024-03-17 09:30:00,ag_engineering_main,8.57727777777778
2024-03-27 11:00:00,ag_engineering_main,15.241155555555554
2024-03-30 03:45:00,ag_engineering_main,9.245500000000002
2024-03-30 13:00:00,ag_engineering_main,9.17292222222222
2024-03-30 23:00:00,ag_engineering_main,9.134266666666663
2024-04-03 03:30:00,ag_engineering_main,8.141966666666663
2024-04-03 12:30:00,ag_engineering_main,15.207944444444443
2024-04-05 05:45:00,ag_engineering_main,7.952122222222222
2024-04-05 19:00:00,ag_engineering_main,8.7284
2024-04-08 00:00:00,ag_engineering_main,8.395844444444446
2024-04-08 20:15:00,ag_engineering_main,8.3693
2024-04-09 06:00:00,ag_engineering_main,8.309544444444445
2024-04-12 19:00:00,ag_engineering_main,8.671966666666666
2024-04-14 21:30:00,ag_engineering_main,8.509644444444445
2024-04-17 03:30:00,ag_engineering_main,8.507133333333334
2024-04-17 23:30:00,ag_engineering_main,8.633266666666668
2024-04-27 11:15:00,ag_engineering_main,8.80208888888889
2024-02-02 18:15:00,ag_engineering_main,8.53508888888889
2024-02-03 20:30:00,ag_engineering_main,8.311122222222222
2024-02-04 01:15:00,ag_engineering_main,8.298566666666666
