datetime,meter_name,mean
2024-02-05 14:45:00,biomedical_science_ch_1,0.7971222222222222
2024-02-06 09:30:00,biomedical_science_ch_1,0.0
2024-02-11 04:30:00,biomedical_science_ch_1,0.0
2024-02-15 00:45:00,biomedical_science_ch_1,0.0
2024-02-15 05:45:00,biomedical_science_ch_1,0.0
2024-02-16 07:00:00,biomedical_science_ch_1,0.0
2024-02-17 02:30:00,biomedical_science_ch_1,0.7552333333333332
2024-02-20 01:00:00,biomedical_science_ch_1,0.0
2024-02-25 06:45:00,biomedical_science_ch_1,0.0
2024-02-25 09:00:00,biomedical_science_ch_1,0.0
2024-02-25 16:15:00,biomedical_science_ch_1,0.0
2024-02-27 17:45:00,biomedical_science_ch_1,1.2151999999999996
2024-02-28 08:00:00,biomedical_science_ch_1,0.8851333333333333
2024-03-02 04:30:00,biomedical_science_ch_1,1.1352666666666666
2024-03-02 23:30:00,biomedical_science_ch_1,0.0
2024-03-03 09:00:00,biomedical_science_ch_1,0.0
2024-03-07 00:00:00,biomedical_science_ch_1,0.0
2024-03-07 17:00:00,biomedical_science_ch_1,0.0
2024-03-09 19:15:00,biomedical_science_ch_1,0.0
2024-03-09 22:00:00,biomedical_science_ch_1,0.0
2024-03-10 05:30:00,biomedical_science_ch_1,0.0
2024-03-11 05:00:00,biomedical_science_ch_1,0.0
2024-03-18 20:45:00,biomedical_science_ch_1,0.0
2024-03-21 00:00:00,biomedical_science_ch_1,0.0
2024-03-21 06:30:00,biomedical_science_ch_1,0.0
2024-03-23 14:45:00,biomedical_science_ch_1,0.0
2024-03-30 08:30:00,biomedical_science_ch_1,0.0
2024-03-30 20:45:00,biomedical_science_ch_1,0.0
2024-04-07 10:15:00,biomedical_science_ch_1,0.0
2024-04-08 06:45:00,biomedical_science_ch_1,0.0
2024-04-08 16:30:00,biomedical_science_ch_1,0.0
2024-04-08 20:30:00,biomedical_science_ch_1,0.0
2024-04-10 23:30:00,biomedical_science_ch_1,0.0
2024-04-11 03:00:00,biomedical_science_ch_1,0.0
2024-04-13 08:00:00,biomedical_science_ch_1,0.0
2024-04-14 07:45:00,biomedical_science_ch_1,0.0
2024-04-18 08:30:00,biomedical_science_ch_1,0.0
2024-04-20 04:30:00,biomedical_science_ch_1,0.0
2024-04-27 00:15:00,biomedical_science_ch_1,0.0
2024-04-27 15:00:00,biomedical_science_ch_1,0.0
2024-04-29 06:15:00,biomedical_science_ch_1,0.0
2024-02-01 00:45:00,biomedical_science_ch_1,0.911622222222222
2024-02-01 05:30:00,biomedical_science_ch_1,0.993
2024-02-01 23:45:00,biomedical_science_ch_1,1.294411111111111
2024-02-03 02:30:00,biomedical_science_ch_1,0.7179444444444445
2024-02-07 01:15:00,biomedical_science_ch_1,0.0
2024-02-10 09:30:00,biomedical_science_ch_1,0.924544444444444
2024-02-12 06:00:00,biomedical_science_ch_1,0.0
2024-02-12 21:30:00,biomedical_science_ch_1,0.0
2024-02-13 00:45:00,biomedical_science_ch_1,0.0
2024-02-16 04:30:00,biomedical_science_ch_1,0.0
2024-02-17 21:30:00,biomedical_science_ch_1,1.3402888888888882
2024-02-22 16:15:00,biomedical_science_ch_1,0.7362111111111115
2024-02-25 17:45:00,biomedical_science_ch_1,0.0
2024-02-28 12:15:00,biomedical_science_ch_1,0.6565666666666672
2024-02-29 05:30:00,biomedical_science_ch_1,0.7583444444444447
2024-03-06 11:45:00,biomedical_science_ch_1,0.0
2024-03-10 19:30:00,biomedical_science_ch_1,0.0
2024-03-13 02:00:00,biomedical_science_ch_1,0.0
2024-03-13 18:30:00,biomedical_science_ch_1,0.0
2024-03-21 11:00:00,biomedical_science_ch_1,0.0
2024-03-23 01:30:00,biomedical_science_ch_1,0.0
2024-04-08 00:30:00,biomedical_science_ch_1,0.0
2024-04-08 02:15:00,biomedical_science_ch_1,0.0
2024-04-08 03:30:00,biomedical_science_ch_1,0.0
2024-04-09 02:45:00,biomedical_science_ch_1,0.0
2024-04-11 01:00:00,biomedical_science_ch_1,0.0
2024-04-11 23:30:00,biomedical_science_ch_1,0.0
2024-04-15 12:45:00,biomedical_science_ch_1,0.0
2024-04-16 20:00:00,biomedical_science_ch_1,0.0
2024-04-16 23:00:00,biomedical_science_ch_1,0.0
2024-04-17 14:45:00,biomedical_science_ch_1,0.0
2024-04-20 06:00:00,biomedical_science_ch_1,0.0
2024-04-21 18:15:00,biomedical_science_ch_1,0.0
2024-04-22 18:30:00,biomedical_science_ch_1,0.0
2024-04-25 21:00:00,biomedical_science_ch_1,0.0
2024-04-28 11:45:00,biomedical_science_ch_1,0.0
2024-02-06 08:15:00,biomedical_science_ch_1,0.0
2024-02-13 14:00:00,biomedical_science_ch_1,0.0
2024-02-13 19:15:00,biomedical_science_ch_1,0.0
2024-02-14 02:30:00,biomedical_science_ch_1,0.0
2024-02-17 12:00:00,biomedical_science_ch_1,1.3704555555555544
2024-02-27 18:00:00,biomedical_science_ch_1,0.9599222222222218
2024-02-28 19:15:00,biomedical_science_ch_1,1.065377777777778
2024-02-29 17:30:00,biomedical_science_ch_1,1.222611111111111
2024-03-03 02:45:00,biomedical_science_ch_1,0.0
2024-03-05 09:30:00,biomedical_science_ch_1,0.0
2024-03-06 09:45:00,biomedical_science_ch_1,0.0
2024-03-06 22:45:00,biomedical_science_ch_1,0.0
2024-03-25 03:45:00,biomedical_science_ch_1,0.0
2024-03-27 03:15:00,biomedical_science_ch_1,0.0
2024-03-28 02:30:00,biomedical_science_ch_1,0.0
2024-03-30 16:15:00,biomedical_science_ch_1,0.0
2024-04-03 19:00:00,biomedical_science_ch_1,0.0
2024-04-03 23:30:00,biomedical_science_ch_1,0.0
2024-04-05 23:30:00,biomedical_science_ch_1,0.0
2024-04-07 09:15:00,biomedical_science_ch_1,0.0
2024-04-10 00:30:00,biomedical_science_ch_1,0.0
2024-04-17 00:45:00,biomedical_science_ch_1,0.0
2024-04-18 15:15:00,biomedical_science_ch_1,0.0
2024-04-22 03:00:00,biomedical_science_ch_1,0.0
2024-04-23 10:30:00,biomedical_science_ch_1,0.0
2024-04-23 12:15:00,biomedical_science_ch_1,0.0
2024-04-25 00:30:00,biomedical_science_ch_1,0.0
2024-04-25 15:15:00,biomedical_science_ch_1,0.0
2024-04-28 23:45:00,biomedical_science_ch_1,0.0
2024-04-29 16:15:00,biomedical_science_ch_1,0.0
2024-02-04 23:45:00,biomedical_science_ch_1,0.8470777777777777
2024-02-05 03:30:00,biomedical_science_ch_1,1.1409555555555553
2024-02-05 11:15:00,biomedical_science_ch_1,0.6770777777777777
2024-02-06 00:45:00,biomedical_science_ch_1,0.0
2024-02-09 06:15:00,biomedical_science_ch_1,1.4783444444444442
2024-02-09 23:45:00,biomedical_science_ch_1,1.3165777777777772
2024-02-11 01:15:00,biomedical_science_ch_1,0.0
2024-02-12 08:30:00,biomedical_science_ch_1,0.0
2024-02-13 01:30:00,biomedical_science_ch_1,0.0
2024-02-15 05:15:00,biomedical_science_ch_1,0.0
2024-02-16 13:45:00,biomedical_science_ch_1,0.0110222222222222
2024-02-17 02:00:00,biomedical_science_ch_1,0.6984222222222222
2024-02-19 20:00:00,biomedical_science_ch_1,1.4231999999999994
2024-02-24 01:30:00,biomedical_science_ch_1,1.2593666666666667
2024-02-25 20:30:00,biomedical_science_ch_1,0.0
2024-03-04 01:45:00,biomedical_science_ch_1,0.0
2024-03-05 20:00:00,biomedical_science_ch_1,0.0
2024-03-07 11:45:00,biomedical_science_ch_1,0.0
2024-03-21 02:00:00,biomedical_science_ch_1,0.0
2024-03-23 04:15:00,biomedical_science_ch_1,0.0
2024-03-25 21:30:00,biomedical_science_ch_1,0.0
2024-03-27 13:00:00,biomedical_science_ch_1,0.0
2024-03-28 07:30:00,biomedical_science_ch_1,0.0
2024-04-05 22:15:00,biomedical_science_ch_1,0.0
2024-04-06 12:45:00,biomedical_science_ch_1,0.0
2024-04-11 16:15:00,biomedical_science_ch_1,0.0
2024-04-16 11:15:00,biomedical_science_ch_1,0.0
2024-04-19 03:00:00,biomedical_science_ch_1,0.0
2024-04-20 04:00:00,biomedical_science_ch_1,0.0
2024-04-21 05:00:00,biomedical_science_ch_1,0.0
2024-04-21 10:00:00,biomedical_science_ch_1,0.0
2024-04-24 08:30:00,biomedical_science_ch_1,0.0
2024-04-25 16:00:00,biomedical_science_ch_1,0.0
2024-04-29 08:30:00,biomedical_science_ch_1,0.0
2024-04-30 10:30:00,biomedical_science_ch_1,0.0
2024-02-01 04:00:00,biomedical_science_ch_1,0.4674333333333333
2024-02-03 12:00:00,biomedical_science_ch_1,0.8993444444444444
2024-02-07 18:30:00,biomedical_science_ch_1,203.6535888888889
2024-02-11 23:15:00,biomedical_science_ch_1,0.0
2024-02-20 08:30:00,biomedical_science_ch_1,0.0
2024-02-21 02:00:00,biomedical_science_ch_1,1.3294111111111109
2024-02-21 13:00:00,biomedical_science_ch_1,1.0317222222222229
2024-02-23 08:45:00,biomedical_science_ch_1,0.9509666666666672
2024-02-26 21:45:00,biomedical_science_ch_1,1.201566666666666
2024-02-27 20:30:00,biomedical_science_ch_1,0.8073444444444445
2024-03-02 02:45:00,biomedical_science_ch_1,1.2207111111111113
2024-03-03 08:00:00,biomedical_science_ch_1,0.0
2024-03-10 01:45:00,biomedical_science_ch_1,0.0
2024-03-11 05:45:00,biomedical_science_ch_1,0.0
2024-03-15 19:30:00,biomedical_science_ch_1,0.0
2024-03-17 17:00:00,biomedical_science_ch_1,0.0
2024-03-18 23:00:00,biomedical_science_ch_1,0.0
2024-03-19 14:30:00,biomedical_science_ch_1,0.0
2024-03-20 08:00:00,biomedical_science_ch_1,0.0
2024-03-20 14:30:00,biomedical_science_ch_1,0.0
2024-03-22 20:15:00,biomedical_science_ch_1,0.0
2024-03-23 17:45:00,biomedical_science_ch_1,0.0
2024-03-24 21:00:00,biomedical_science_ch_1,0.0
2024-03-26 15:45:00,biomedical_science_ch_1,0.0
2024-03-27 18:00:00,biomedical_science_ch_1,0.0
2024-03-29 06:15:00,biomedical_science_ch_1,0.0
2024-03-30 18:30:00,biomedical_science_ch_1,0.0
2024-03-31 22:00:00,biomedical_science_ch_1,0.0
2024-04-05 14:15:00,biomedical_science_ch_1,0.0
2024-04-13 07:00:00,biomedical_science_ch_1,0.0
2024-04-15 05:45:00,biomedical_science_ch_1,0.0
2024-04-21 22:45:00,biomedical_science_ch_1,0.0
2024-04-22 15:00:00,biomedical_science_ch_1,0.0
2024-04-24 06:30:00,biomedical_science_ch_1,0.0
2024-04-27 09:45:00,biomedical_science_ch_1,0.0
2024-04-27 23:15:00,biomedical_science_ch_1,0.0
2024-02-02 19:45:00,biomedical_science_ch_1,1.1602888888888894
2024-02-03 07:00:00,biomedical_science_ch_1,1.3111888888888892
2024-02-04 08:45:00,biomedical_science_ch_1,0.4987777777777779
2024-02-05 22:45:00,biomedical_science_ch_1,0.0
2024-02-10 09:00:00,biomedical_science_ch_1,1.200266666666666
2024-02-14 04:30:00,biomedical_science_ch_1,0.0
2024-02-17 23:30:00,biomedical_science_ch_1,1.3827777777777772
2024-02-19 13:30:00,biomedical_science_ch_1,0.8118888888888887
2024-02-20 23:30:00,biomedical_science_ch_1,1.119855555555556
2024-02-21 17:00:00,biomedical_science_ch_1,0.7109777777777778
2024-02-21 19:30:00,biomedical_science_ch_1,1.009511111111111
2024-02-23 16:30:00,biomedical_science_ch_1,0.593988888888889
2024-02-24 12:15:00,biomedical_science_ch_1,0.9659555555555558
2024-02-25 23:15:00,biomedical_science_ch_1,0.0
2024-02-26 10:45:00,biomedical_science_ch_1,0.809744444444445
2024-02-27 15:15:00,biomedical_science_ch_1,1.1223222222222222
2024-03-02 07:15:00,biomedical_science_ch_1,0.7025333333333339
2024-03-04 11:15:00,biomedical_science_ch_1,0.0
2024-03-04 19:00:00,biomedical_science_ch_1,0.0
2024-03-04 22:45:00,biomedical_science_ch_1,0.0
2024-03-05 22:00:00,biomedical_science_ch_1,0.0
2024-03-10 20:15:00,biomedical_science_ch_1,0.0
2024-03-12 19:15:00,biomedical_science_ch_1,0.0
2024-03-13 05:45:00,biomedical_science_ch_1,0.0
2024-03-13 06:45:00,biomedical_science_ch_1,0.0
2024-03-19 04:00:00,biomedical_science_ch_1,0.0
2024-03-22 15:15:00,biomedical_science_ch_1,0.0
2024-03-24 21:45:00,biomedical_science_ch_1,0.0
2024-03-31 02:00:00,biomedical_science_ch_1,0.0
2024-04-03 09:00:00,biomedical_science_ch_1,0.0
2024-04-11 10:45:00,biomedical_science_ch_1,0.0
