datetime,meter_name,mean
2024-02-02 02:15:00,biomedical_science_mcc_a,146.37884444444444
2024-02-04 23:00:00,biomedical_science_mcc_a,141.76845555555553
2024-02-06 06:00:00,biomedical_science_mcc_a,139.74315555555555
2024-02-13 13:30:00,biomedical_science_mcc_a,139.41171111111112
2024-02-16 14:30:00,biomedical_science_mcc_a,138.7732666666667
2024-02-18 17:30:00,biomedical_science_mcc_a,139.6934666666667
2024-02-19 18:15:00,biomedical_science_mcc_a,144.98593333333332
2024-02-20 02:15:00,biomedical_science_mcc_a,139.76661111111113
2024-03-05 08:15:00,biomedical_science_mcc_a,135.43195555555556
2024-03-05 10:15:00,biomedical_science_mcc_a,133.71175555555556
2024-03-08 09:00:00,biomedical_science_mcc_a,144.50076666666666
2024-03-15 19:45:00,biomedical_science_mcc_a,146.57851111111108
2024-03-19 12:30:00,biomedical_science_mcc_a,146.0173333333333
2024-03-20 00:45:00,biomedical_science_mcc_a,146.77481111111112
2024-03-22 15:30:00,biomedical_science_mcc_a,147.62603333333334
2024-03-22 16:00:00,biomedical_science_mcc_a,147.56505555555557
2024-03-23 05:30:00,biomedical_science_mcc_a,147.7345888888889
2024-03-26 06:15:00,biomedical_science_mcc_a,147.4595222222222
2024-03-28 00:45:00,biomedical_science_mcc_a,147.20524444444445
2024-03-28 16:30:00,biomedical_science_mcc_a,148.09861111111107
2024-03-28 22:30:00,biomedical_science_mcc_a,147.42275555555557
2024-03-29 12:00:00,biomedical_science_mcc_a,147.03212222222223
2024-04-01 15:30:00,biomedical_science_mcc_a,152.43455555555556
2024-04-04 01:15:00,biomedical_science_mcc_a,146.06367777777774
2024-04-07 14:00:00,biomedical_science_mcc_a,146.42777777777778
2024-04-11 23:15:00,biomedical_science_mcc_a,147.05243333333334
2024-04-12 06:00:00,biomedical_science_mcc_a,146.65195555555553
2024-04-23 08:00:00,biomedical_science_mcc_a,152.03043333333332
2024-04-25 04:30:00,biomedical_science_mcc_a,146.2401777777778
2024-04-29 17:30:00,biomedical_science_mcc_a,152.9769
2024-02-01 04:15:00,biomedical_science_mcc_a,139.4420111111111
2024-02-01 08:30:00,biomedical_science_mcc_a,140.6776777777778
2024-02-01 12:00:00,biomedical_science_mcc_a,141.12814444444444
2024-02-02 19:30:00,biomedical_science_mcc_a,140.31415555555552
